charge_point_id,payload
l5Us3JZIaTCetQpWLgx7,"{""connectorId"":1,""transactionId"":76178,""meterValue"":[{""timestamp"":""2023-09-17T20:29:59Z"",""sampledValue"":[{""value"":""219710.906250"",""context"":""Sample.Periodic"",""measurand"":""Energy.Active.Import.Register"",""unit"":""Wh""}]}]}"
cocPpWdMprESdBtOQvGd,"{""connectorId"":1,""transactionId"":76151,""meterValue"":[{""timestamp"":""2023-09-17T20:30:00Z"",""sampledValue"":[{""value"":""353672.750000"",""context"":""Sample.Clock"",""measurand"":""Energy.Active.Import.Register"",""unit"":""Wh""},{""phase"":""L1"",""value"":""245.04"",""context"":""Sample.Clock"",""measurand"":""Voltage"",""unit"":""V""},{""value"":""0.00"",""context"":""Sample.Clock"",""measurand"":""Temperature"",""unit"":""Celsius""},{""phase"":""L1"",""value"":""7.68"",""context"":""Sample.Clock"",""measurand"":""Current.Import"",""unit"":""A""}]}]}"
gCw5x1MoQvUFj373WZjz,"{""connectorId"":1,""transactionId"":76225,""meterValue"":[{""timestamp"":""2023-09-17T20:30:00Z"",""sampledValue"":[{""value"":""507925.562500"",""context"":""Sample.Clock"",""measurand"":""Energy.Active.Import.Register"",""unit"":""Wh""},{""phase"":""L1"",""value"":""246.79"",""context"":""Sample.Clock"",""measurand"":""Voltage"",""unit"":""V""},{""value"":""0.00"",""context"":""Sample.Clock"",""measurand"":""Temperature"",""unit"":""Celsius""},{""phase"":""L1"",""value"":""11.18"",""context"":""Sample.Clock"",""measurand"":""Current.Import"",""unit"":""A""}]}]}"
l5Us3JZIaTCetQpWLgx7,"{""connectorId"":1,""transactionId"":76178,""meterValue"":[{""timestamp"":""2023-09-17T20:29:59Z"",""sampledValue"":[{""value"":""219710.906250"",""context"":""Sample.Periodic"",""measurand"":""Energy.Active.Import.Register"",""unit"":""Wh""}]}]}"
l5Us3JZIaTCetQpWLgx7,"{""connectorId"":1,""transactionId"":76178,""meterValue"":[{""timestamp"":""2023-09-17T20:29:59Z"",""sampledValue"":[{""value"":""219710.906250"",""context"":""Sample.Periodic"",""measurand"":""Energy.Active.Import.Register"",""unit"":""Wh""}]}]}"
l5Us3JZIaTCetQpWLgx7,"{""connectorId"":1,""transactionId"":76178,""meterValue"":[{""timestamp"":""2023-09-17T20:29:59Z"",""sampledValue"":[{""value"":""219710.906250"",""context"":""Sample.Periodic"",""measurand"":""Energy.Active.Import.Register"",""unit"":""Wh""}]}]}"
l5Us3JZIaTCetQpWLgx7,"{""connectorId"":1,""transactionId"":76178,""meterValue"":[{""timestamp"":""2023-09-17T20:29:59Z"",""sampledValue"":[{""value"":""219710.906250"",""context"":""Sample.Periodic"",""measurand"":""Energy.Active.Import.Register"",""unit"":""Wh""}]}]}"
l5Us3JZIaTCetQpWLgx7,"{""connectorId"":1,""transactionId"":76178,""meterValue"":[{""timestamp"":""2023-09-17T20:29:59Z"",""sampledValue"":[{""value"":""219710.906250"",""context"":""Sample.Periodic"",""measurand"":""Energy.Active.Import.Register"",""unit"":""Wh""}]}]}"
l5Us3JZIaTCetQpWLgx7,"{""connectorId"":1,""transactionId"":76178,""meterValue"":[{""timestamp"":""2023-09-17T20:29:59Z"",""sampledValue"":[{""value"":""219710.906250"",""context"":""Sample.Periodic"",""measurand"":""Energy.Active.Import.Register"",""unit"":""Wh""}]}]}"
